family,case,status,wall_seconds,source_identity,product_identity,input_identity,image_identity,evidence,omissions,sampled_paths_or_ranges,coverage,error,independent_preparation_status,independent_preparation_wall_ns,proof_wall_seconds,preparation_plus_verification_wall_seconds,verification_timing_comparison
payload_create_read,payload-create-1m-compact-v2,PASS,1.9868718750076368,f592c3ae20935d7623d465e8aacf22703c6861876d758117adba705110f2d0fc,446df40465ad55181b95112968f999534c7d6cb1a2f4d22b4014ecdda120b493,fd07ace3525b0580c3b99a68675bfd51139418e7f466eddc8b6fc1e9a9dbac08,sha256:8e74a58284a6e8c22ac9cbf60231f69217c3cae31c231ef17b0afd81726b8249,verification/payload_create_read/payload-create-1m-compact-v2/verification.json,"[""no exhaustive Phase 1 replay""]",[],"{""type"":""sampled-content"",""summary"":""changed data and selected unchanged witnesses; qualified roots"",""details"":[{""kind"":""fast-canonical-verification"",""receipt"":""{\""actual_read_logical_bytes\"": \""1048576\"", \""actual_read_regular_paths\"": \""1\"", \""authenticated_global_inodes\"": \""2\"", \""authenticated_namespace_paths\"": \""2\"", \""canonical_root\"": \""effc2cab934046db83f67cb7e809e3051aee09830c64e5abd96f1098a7044e1d\"", \""certificate_binding\"": \""cead53ae674dbf265d032bcdee1d1b567213948445ec562641991ca2e5ce0923\"", \""covered_regular_paths\"": \""0\"", \""full_canonical_census_performed\"": \""false\"", \""fully_verified\"": \""false\"", \""has_reused_reference\"": \""false\"", \""reference_assurance\"": \""independent_current_content\"", \""reference_native_readback\"": \""false\"", \""reference_root_scope\"": \""none\"", \""scope\"": \""full current namespace/global inode/metadata/aliases; selected changed+witness bytes; unchanged file-state/extent/payload subgraph references certified, those current subgraph bytes not read\"", \""skipped_current_store_logical_bytes\"": \""0\"", \""skipped_current_store_regular_paths\"": \""0\"", \""verification_profile\"": \""fast-verify-v2\"", \""verification_status\"": \""fast_iteration_verified\""}"",""step"":1},{""coverage_sha256"":""e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"",""kind"":""fast-native-verification"",""receipt"":""absent_paths_verified=0\ncertificate_binding=cead53ae674dbf265d032bcdee1d1b567213948445ec562641991ca2e5ce0923\nchanged_paths_declared=2\ncovered_paths_sha256=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855\nfast_witness_profile=native-fast-witness-v2:first-middle-last-seeded-per-namespace-length-depth-class;declared-read-targets\nfully_verified=false\nlogical_bytes=1048576\nnative_namespace_paths_verified=2\nnative_namespace_type_source=DirEntry::file_type;platform-metadata-fallback-permitted;skipped-counts-describe-unperformed-checks-not-syscalls\nnative_namespace_types_verified=2\noracle_identity_encoding=structural-entry-recipes-v1\noracle_scope=independent-delta-and-witnesses;complete-native-namespace;certified-unchanged-content-roots-checked-by-host\nreference_assurance=independent_current_content\nselected_independent_oracle_identity=98ba5f954b21fff76be9dcb59ded9fa9b15c509b5be3f9fa9e199249c678c8d2\nselected_metadata_paths_verified=2\nselected_regular_bytes_verified=1048576\nselected_regular_paths_verified=1\nskipped_untouched_metadata_paths=0\nskipped_untouched_regular_bodies=0\nuncertified_regular_paths_checked=1\nverification_status=fast_iteration_verified\nwitness_paths_declared=0\n"",""step"":1}]}",,,,,,
payload_create_read,payload-create-10m-compact-v2,PASS,2.2637014580104733,f592c3ae20935d7623d465e8aacf22703c6861876d758117adba705110f2d0fc,446df40465ad55181b95112968f999534c7d6cb1a2f4d22b4014ecdda120b493,4f0a670fc6f9e4beacdde97ee2cfcc4e9c17f22d93ff5e67cdb2c2ca5a6639e3,sha256:8e74a58284a6e8c22ac9cbf60231f69217c3cae31c231ef17b0afd81726b8249,verification/payload_create_read/payload-create-10m-compact-v2/verification.json,"[""no exhaustive Phase 1 replay""]",[],"{""type"":""sampled-content"",""summary"":""changed data and selected unchanged witnesses; qualified roots"",""details"":[{""kind"":""fast-canonical-verification"",""receipt"":""{\""actual_read_logical_bytes\"": \""10485760\"", \""actual_read_regular_paths\"": \""1\"", \""authenticated_global_inodes\"": \""2\"", \""authenticated_namespace_paths\"": \""2\"", \""canonical_root\"": \""5a6302934609365a6edeef8f3a9cdc4d3392e367d49a0dbe2d8a0b8de15399c9\"", \""certificate_binding\"": \""a6df54340282d9cb9d6037a272228109eaf0a181f6161b5fcef6928326a8d5a9\"", \""covered_regular_paths\"": \""0\"", \""full_canonical_census_performed\"": \""false\"", \""fully_verified\"": \""false\"", \""has_reused_reference\"": \""false\"", \""reference_assurance\"": \""independent_current_content\"", \""reference_native_readback\"": \""false\"", \""reference_root_scope\"": \""none\"", \""scope\"": \""full current namespace/global inode/metadata/aliases; selected changed+witness bytes; unchanged file-state/extent/payload subgraph references certified, those current subgraph bytes not read\"", \""skipped_current_store_logical_bytes\"": \""0\"", \""skipped_current_store_regular_paths\"": \""0\"", \""verification_profile\"": \""fast-verify-v2\"", \""verification_status\"": \""fast_iteration_verified\""}"",""step"":1},{""coverage_sha256"":""e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"",""kind"":""fast-native-verification"",""receipt"":""absent_paths_verified=0\ncertificate_binding=a6df54340282d9cb9d6037a272228109eaf0a181f6161b5fcef6928326a8d5a9\nchanged_paths_declared=2\ncovered_paths_sha256=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855\nfast_witness_profile=native-fast-witness-v2:first-middle-last-seeded-per-namespace-length-depth-class;declared-read-targets\nfully_verified=false\nlogical_bytes=10485760\nnative_namespace_paths_verified=2\nnative_namespace_type_source=DirEntry::file_type;platform-metadata-fallback-permitted;skipped-counts-describe-unperformed-checks-not-syscalls\nnative_namespace_types_verified=2\noracle_identity_encoding=structural-entry-recipes-v1\noracle_scope=independent-delta-and-witnesses;complete-native-namespace;certified-unchanged-content-roots-checked-by-host\nreference_assurance=independent_current_content\nselected_independent_oracle_identity=087d1fed809e2af6f188699210bb9b2fae55cf870ba119b081c957f48f2aed20\nselected_metadata_paths_verified=2\nselected_regular_bytes_verified=10485760\nselected_regular_paths_verified=1\nskipped_untouched_metadata_paths=0\nskipped_untouched_regular_bodies=0\nuncertified_regular_paths_checked=1\nverification_status=fast_iteration_verified\nwitness_paths_declared=0\n"",""step"":1}]}",,,,,,
payload_create_read,payload-create-100m,PASS,3.9128714580001542,f592c3ae20935d7623d465e8aacf22703c6861876d758117adba705110f2d0fc,446df40465ad55181b95112968f999534c7d6cb1a2f4d22b4014ecdda120b493,36fde02efe1c65803bb5943593b9896b59e02b98f7b369a56f349a4613d40f1f,sha256:8e74a58284a6e8c22ac9cbf60231f69217c3cae31c231ef17b0afd81726b8249,verification/payload_create_read/payload-create-100m/verification.json,"[""no exhaustive Phase 1 replay""]",[],"{""type"":""sampled-content"",""summary"":""changed data and selected unchanged witnesses; qualified roots"",""details"":[{""kind"":""fast-canonical-verification"",""receipt"":""{\""actual_read_logical_bytes\"": \""104857600\"", \""actual_read_regular_paths\"": \""1\"", \""authenticated_global_inodes\"": \""2\"", \""authenticated_namespace_paths\"": \""2\"", \""canonical_root\"": \""2f06a638983ef914bfb0dd68b9fb9f21020919933bbf32facf7e7041157a23e3\"", \""certificate_binding\"": \""145c029622161a217ff33d478f8278c33d00e0a4b8221ba287ddff8186ac25e7\"", \""covered_regular_paths\"": \""0\"", \""full_canonical_census_performed\"": \""false\"", \""fully_verified\"": \""false\"", \""has_reused_reference\"": \""false\"", \""reference_assurance\"": \""independent_current_content\"", \""reference_native_readback\"": \""false\"", \""reference_root_scope\"": \""none\"", \""scope\"": \""full current namespace/global inode/metadata/aliases; selected changed+witness bytes; unchanged file-state/extent/payload subgraph references certified, those current subgraph bytes not read\"", \""skipped_current_store_logical_bytes\"": \""0\"", \""skipped_current_store_regular_paths\"": \""0\"", \""verification_profile\"": \""fast-verify-v2\"", \""verification_status\"": \""fast_iteration_verified\""}"",""step"":1},{""coverage_sha256"":""e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"",""kind"":""fast-native-verification"",""receipt"":""absent_paths_verified=0\ncertificate_binding=145c029622161a217ff33d478f8278c33d00e0a4b8221ba287ddff8186ac25e7\nchanged_paths_declared=2\ncovered_paths_sha256=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855\nfast_witness_profile=native-fast-witness-v2:first-middle-last-seeded-per-namespace-length-depth-class;declared-read-targets\nfully_verified=false\nlogical_bytes=104857600\nnative_namespace_paths_verified=2\nnative_namespace_type_source=DirEntry::file_type;platform-metadata-fallback-permitted;skipped-counts-describe-unperformed-checks-not-syscalls\nnative_namespace_types_verified=2\noracle_identity_encoding=structural-entry-recipes-v1\noracle_scope=independent-delta-and-witnesses;complete-native-namespace;certified-unchanged-content-roots-checked-by-host\nreference_assurance=independent_current_content\nselected_independent_oracle_identity=63120ae882f49f4e240f69e89e59843ab258103b7e447533ba19aaba2c0e56cf\nselected_metadata_paths_verified=2\nselected_regular_bytes_verified=104857600\nselected_regular_paths_verified=1\nskipped_untouched_metadata_paths=0\nskipped_untouched_regular_bodies=0\nuncertified_regular_paths_checked=1\nverification_status=fast_iteration_verified\nwitness_paths_declared=0\n"",""step"":1}]}",,,,,,
payload_create_read,payload-create-500m,PASS,11.078752832996543,f592c3ae20935d7623d465e8aacf22703c6861876d758117adba705110f2d0fc,446df40465ad55181b95112968f999534c7d6cb1a2f4d22b4014ecdda120b493,24934b53f5e2f462510a2cbe05cd74e0c2237120d5897229adf476b483906a99,sha256:8e74a58284a6e8c22ac9cbf60231f69217c3cae31c231ef17b0afd81726b8249,verification/payload_create_read/payload-create-500m/verification.json,"[""no exhaustive Phase 1 replay""]",[],"{""type"":""sampled-content"",""summary"":""changed data and selected unchanged witnesses; qualified roots"",""details"":[{""kind"":""fast-canonical-verification"",""receipt"":""{\""actual_read_logical_bytes\"": \""524288000\"", \""actual_read_regular_paths\"": \""1\"", \""authenticated_global_inodes\"": \""2\"", \""authenticated_namespace_paths\"": \""2\"", \""canonical_root\"": \""853430c3029c0e638a0fb97c89ce4746c5d65eecf0034a3270fbde7e29947c1a\"", \""certificate_binding\"": \""23fd4bfb5c37dbe4dd305ee2a1599d976eaca427c6ca916dcb807d4b7e470ea0\"", \""covered_regular_paths\"": \""0\"", \""full_canonical_census_performed\"": \""false\"", \""fully_verified\"": \""false\"", \""has_reused_reference\"": \""false\"", \""reference_assurance\"": \""independent_current_content\"", \""reference_native_readback\"": \""false\"", \""reference_root_scope\"": \""none\"", \""scope\"": \""full current namespace/global inode/metadata/aliases; selected changed+witness bytes; unchanged file-state/extent/payload subgraph references certified, those current subgraph bytes not read\"", \""skipped_current_store_logical_bytes\"": \""0\"", \""skipped_current_store_regular_paths\"": \""0\"", \""verification_profile\"": \""fast-verify-v2\"", \""verification_status\"": \""fast_iteration_verified\""}"",""step"":1},{""coverage_sha256"":""e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"",""kind"":""fast-native-verification"",""receipt"":""absent_paths_verified=0\ncertificate_binding=23fd4bfb5c37dbe4dd305ee2a1599d976eaca427c6ca916dcb807d4b7e470ea0\nchanged_paths_declared=2\ncovered_paths_sha256=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855\nfast_witness_profile=native-fast-witness-v2:first-middle-last-seeded-per-namespace-length-depth-class;declared-read-targets\nfully_verified=false\nlogical_bytes=524288000\nnative_namespace_paths_verified=2\nnative_namespace_type_source=DirEntry::file_type;platform-metadata-fallback-permitted;skipped-counts-describe-unperformed-checks-not-syscalls\nnative_namespace_types_verified=2\noracle_identity_encoding=structural-entry-recipes-v1\noracle_scope=independent-delta-and-witnesses;complete-native-namespace;certified-unchanged-content-roots-checked-by-host\nreference_assurance=independent_current_content\nselected_independent_oracle_identity=c6341d728f8237d6dbe0a72d77647736fd3ad41d585d36800c17cd256ede5a41\nselected_metadata_paths_verified=2\nselected_regular_bytes_verified=524288000\nselected_regular_paths_verified=1\nskipped_untouched_metadata_paths=0\nskipped_untouched_regular_bodies=0\nuncertified_regular_paths_checked=1\nverification_status=fast_iteration_verified\nwitness_paths_declared=0\n"",""step"":1}]}",,,,,,
payload_create_read,payload-random-read-1-compact-v2,PASS,2.1241928749950603,f592c3ae20935d7623d465e8aacf22703c6861876d758117adba705110f2d0fc,446df40465ad55181b95112968f999534c7d6cb1a2f4d22b4014ecdda120b493,38e00c73a990323831ffa8398094b654cebbe7a2af0ab162d0939888a4e69455,sha256:8e74a58284a6e8c22ac9cbf60231f69217c3cae31c231ef17b0afd81726b8249,verification/payload_create_read/payload-random-read-1-compact-v2/verification.json,"[""no exhaustive Phase 1 replay""]",[],"{""type"":""sampled-content"",""summary"":""changed data and selected unchanged witnesses; qualified roots"",""details"":[{""kind"":""fast-canonical-verification"",""receipt"":""{\""actual_read_logical_bytes\"": \""1048576\"", \""actual_read_regular_paths\"": \""1\"", \""authenticated_global_inodes\"": \""2\"", \""authenticated_namespace_paths\"": \""2\"", \""canonical_root\"": \""339f7428747c57e8ae68eecdfe736255db57f8be265a00793370f84c353cfc19\"", \""certificate_binding\"": \""0a36d51b902fd980b425f153451fd0469eaee6fcb57a8fe2d348aa5b8f452ff8\"", \""covered_regular_paths\"": \""0\"", \""full_canonical_census_performed\"": \""false\"", \""fully_verified\"": \""false\"", \""has_reused_reference\"": \""false\"", \""reference_assurance\"": \""independent_current_content\"", \""reference_native_readback\"": \""false\"", \""reference_root_scope\"": \""none\"", \""scope\"": \""full current namespace/global inode/metadata/aliases; selected changed+witness bytes; unchanged file-state/extent/payload subgraph references certified, those current subgraph bytes not read\"", \""skipped_current_store_logical_bytes\"": \""0\"", \""skipped_current_store_regular_paths\"": \""0\"", \""verification_profile\"": \""fast-verify-v2\"", \""verification_status\"": \""fast_iteration_verified\""}"",""step"":1},{""coverage_sha256"":""e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"",""kind"":""fast-native-verification"",""receipt"":""absent_paths_verified=0\ncertificate_binding=0a36d51b902fd980b425f153451fd0469eaee6fcb57a8fe2d348aa5b8f452ff8\nchanged_paths_declared=0\ncovered_paths_sha256=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855\nfast_witness_profile=native-fast-witness-v2:first-middle-last-seeded-per-namespace-length-depth-class;declared-read-targets\nfully_verified=false\nlogical_bytes=1048576\nnative_namespace_paths_verified=2\nnative_namespace_type_source=DirEntry::file_type;platform-metadata-fallback-permitted;skipped-counts-describe-unperformed-checks-not-syscalls\nnative_namespace_types_verified=2\noracle_identity_encoding=structural-entry-recipes-v1\noracle_scope=independent-delta-and-witnesses;complete-native-namespace;certified-unchanged-content-roots-checked-by-host\nreference_assurance=independent_current_content\nselected_independent_oracle_identity=98ba5f954b21fff76be9dcb59ded9fa9b15c509b5be3f9fa9e199249c678c8d2\nselected_metadata_paths_verified=2\nselected_regular_bytes_verified=1048576\nselected_regular_paths_verified=1\nskipped_untouched_metadata_paths=0\nskipped_untouched_regular_bodies=0\nuncertified_regular_paths_checked=1\nverification_status=fast_iteration_verified\nwitness_paths_declared=2\n"",""step"":1}]}",,,,,,
payload_create_read,payload-random-read-10-compact-v2,PASS,2.488251750008203,f592c3ae20935d7623d465e8aacf22703c6861876d758117adba705110f2d0fc,446df40465ad55181b95112968f999534c7d6cb1a2f4d22b4014ecdda120b493,fc1e3010b06ad7e25bc9ac0be6cfd436ba617f484dac4ac5bed5fdecc02f40a0,sha256:8e74a58284a6e8c22ac9cbf60231f69217c3cae31c231ef17b0afd81726b8249,verification/payload_create_read/payload-random-read-10-compact-v2/verification.json,"[""no exhaustive Phase 1 replay""]",[],"{""type"":""sampled-content"",""summary"":""changed data and selected unchanged witnesses; qualified roots"",""details"":[{""kind"":""fast-canonical-verification"",""receipt"":""{\""actual_read_logical_bytes\"": \""10485760\"", \""actual_read_regular_paths\"": \""1\"", \""authenticated_global_inodes\"": \""2\"", \""authenticated_namespace_paths\"": \""2\"", \""canonical_root\"": \""55357db712895058cef48b583c7bfebbe3f3adc69b3c713179ebd88626212e70\"", \""certificate_binding\"": \""4350390020ddd2de26ddbfaccb233b2793b1a24a1c8053c3b5e1d56f399169d9\"", \""covered_regular_paths\"": \""0\"", \""full_canonical_census_performed\"": \""false\"", \""fully_verified\"": \""false\"", \""has_reused_reference\"": \""false\"", \""reference_assurance\"": \""independent_current_content\"", \""reference_native_readback\"": \""false\"", \""reference_root_scope\"": \""none\"", \""scope\"": \""full current namespace/global inode/metadata/aliases; selected changed+witness bytes; unchanged file-state/extent/payload subgraph references certified, those current subgraph bytes not read\"", \""skipped_current_store_logical_bytes\"": \""0\"", \""skipped_current_store_regular_paths\"": \""0\"", \""verification_profile\"": \""fast-verify-v2\"", \""verification_status\"": \""fast_iteration_verified\""}"",""step"":1},{""coverage_sha256"":""e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"",""kind"":""fast-native-verification"",""receipt"":""absent_paths_verified=0\ncertificate_binding=4350390020ddd2de26ddbfaccb233b2793b1a24a1c8053c3b5e1d56f399169d9\nchanged_paths_declared=0\ncovered_paths_sha256=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855\nfast_witness_profile=native-fast-witness-v2:first-middle-last-seeded-per-namespace-length-depth-class;declared-read-targets\nfully_verified=false\nlogical_bytes=10485760\nnative_namespace_paths_verified=2\nnative_namespace_type_source=DirEntry::file_type;platform-metadata-fallback-permitted;skipped-counts-describe-unperformed-checks-not-syscalls\nnative_namespace_types_verified=2\noracle_identity_encoding=structural-entry-recipes-v1\noracle_scope=independent-delta-and-witnesses;complete-native-namespace;certified-unchanged-content-roots-checked-by-host\nreference_assurance=independent_current_content\nselected_independent_oracle_identity=087d1fed809e2af6f188699210bb9b2fae55cf870ba119b081c957f48f2aed20\nselected_metadata_paths_verified=2\nselected_regular_bytes_verified=10485760\nselected_regular_paths_verified=1\nskipped_untouched_metadata_paths=0\nskipped_untouched_regular_bodies=0\nuncertified_regular_paths_checked=1\nverification_status=fast_iteration_verified\nwitness_paths_declared=2\n"",""step"":1}]}",,,,,,
payload_create_read,payload-random-read-100,PASS,16.31882716700784,f592c3ae20935d7623d465e8aacf22703c6861876d758117adba705110f2d0fc,446df40465ad55181b95112968f999534c7d6cb1a2f4d22b4014ecdda120b493,29d0297ea26c5b24d313d17b61157f1a5737a091a0bb6611f9568d0763f8a1dd,sha256:8e74a58284a6e8c22ac9cbf60231f69217c3cae31c231ef17b0afd81726b8249,verification/payload_create_read/payload-random-read-100/verification.json,"[""no exhaustive Phase 1 replay""]",[],"{""type"":""sampled-content"",""summary"":""changed data and selected unchanged witnesses; qualified roots"",""details"":[{""kind"":""fast-canonical-verification"",""receipt"":""{\""actual_read_logical_bytes\"": \""524288000\"", \""actual_read_regular_paths\"": \""1\"", \""authenticated_global_inodes\"": \""2\"", \""authenticated_namespace_paths\"": \""2\"", \""canonical_root\"": \""5ae97d4062e6584a0f024c098da5baa961479ab049ecf2d7a2748d0ae3826fa3\"", \""certificate_binding\"": \""9e30fb2f3a1753a2a51e434d5d532eb4e494bab975c6cb004a198b92b966b252\"", \""covered_regular_paths\"": \""0\"", \""full_canonical_census_performed\"": \""false\"", \""fully_verified\"": \""false\"", \""has_reused_reference\"": \""false\"", \""reference_assurance\"": \""independent_current_content\"", \""reference_native_readback\"": \""false\"", \""reference_root_scope\"": \""none\"", \""scope\"": \""full current namespace/global inode/metadata/aliases; selected changed+witness bytes; unchanged file-state/extent/payload subgraph references certified, those current subgraph bytes not read\"", \""skipped_current_store_logical_bytes\"": \""0\"", \""skipped_current_store_regular_paths\"": \""0\"", \""verification_profile\"": \""fast-verify-v2\"", \""verification_status\"": \""fast_iteration_verified\""}"",""step"":1},{""coverage_sha256"":""e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"",""kind"":""fast-native-verification"",""receipt"":""absent_paths_verified=0\ncertificate_binding=9e30fb2f3a1753a2a51e434d5d532eb4e494bab975c6cb004a198b92b966b252\nchanged_paths_declared=0\ncovered_paths_sha256=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855\nfast_witness_profile=native-fast-witness-v2:first-middle-last-seeded-per-namespace-length-depth-class;declared-read-targets\nfully_verified=false\nlogical_bytes=524288000\nnative_namespace_paths_verified=2\nnative_namespace_type_source=DirEntry::file_type;platform-metadata-fallback-permitted;skipped-counts-describe-unperformed-checks-not-syscalls\nnative_namespace_types_verified=2\noracle_identity_encoding=structural-entry-recipes-v1\noracle_scope=independent-delta-and-witnesses;complete-native-namespace;certified-unchanged-content-roots-checked-by-host\nreference_assurance=independent_current_content\nselected_independent_oracle_identity=c6341d728f8237d6dbe0a72d77647736fd3ad41d585d36800c17cd256ede5a41\nselected_metadata_paths_verified=2\nselected_regular_bytes_verified=524288000\nselected_regular_paths_verified=1\nskipped_untouched_metadata_paths=0\nskipped_untouched_regular_bodies=0\nuncertified_regular_paths_checked=1\nverification_status=fast_iteration_verified\nwitness_paths_declared=2\n"",""step"":1}]}",,,,,,
payload_create_read,payload-random-read-500,PASS,9.802170583992847,f592c3ae20935d7623d465e8aacf22703c6861876d758117adba705110f2d0fc,446df40465ad55181b95112968f999534c7d6cb1a2f4d22b4014ecdda120b493,9617a664386ac9453b520f0a86ce739d26f9a84d4dfc9050eb469c6ecfe597e3,sha256:8e74a58284a6e8c22ac9cbf60231f69217c3cae31c231ef17b0afd81726b8249,verification/payload_create_read/payload-random-read-500/verification.json,"[""no exhaustive Phase 1 replay""]",[],"{""type"":""sampled-content"",""summary"":""changed data and selected unchanged witnesses; qualified roots"",""details"":[{""kind"":""fast-canonical-verification"",""receipt"":""{\""actual_read_logical_bytes\"": \""524288000\"", \""actual_read_regular_paths\"": \""1\"", \""authenticated_global_inodes\"": \""2\"", \""authenticated_namespace_paths\"": \""2\"", \""canonical_root\"": \""5ae97d4062e6584a0f024c098da5baa961479ab049ecf2d7a2748d0ae3826fa3\"", \""certificate_binding\"": \""c0f3d94968478ad3c1255bd783e7257ce40ac76fab36adc0a4c6edabbc620383\"", \""covered_regular_paths\"": \""0\"", \""full_canonical_census_performed\"": \""false\"", \""fully_verified\"": \""false\"", \""has_reused_reference\"": \""false\"", \""reference_assurance\"": \""independent_current_content\"", \""reference_native_readback\"": \""false\"", \""reference_root_scope\"": \""none\"", \""scope\"": \""full current namespace/global inode/metadata/aliases; selected changed+witness bytes; unchanged file-state/extent/payload subgraph references certified, those current subgraph bytes not read\"", \""skipped_current_store_logical_bytes\"": \""0\"", \""skipped_current_store_regular_paths\"": \""0\"", \""verification_profile\"": \""fast-verify-v2\"", \""verification_status\"": \""fast_iteration_verified\""}"",""step"":1},{""coverage_sha256"":""e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"",""kind"":""fast-native-verification"",""receipt"":""absent_paths_verified=0\ncertificate_binding=c0f3d94968478ad3c1255bd783e7257ce40ac76fab36adc0a4c6edabbc620383\nchanged_paths_declared=0\ncovered_paths_sha256=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855\nfast_witness_profile=native-fast-witness-v2:first-middle-last-seeded-per-namespace-length-depth-class;declared-read-targets\nfully_verified=false\nlogical_bytes=524288000\nnative_namespace_paths_verified=2\nnative_namespace_type_source=DirEntry::file_type;platform-metadata-fallback-permitted;skipped-counts-describe-unperformed-checks-not-syscalls\nnative_namespace_types_verified=2\noracle_identity_encoding=structural-entry-recipes-v1\noracle_scope=independent-delta-and-witnesses;complete-native-namespace;certified-unchanged-content-roots-checked-by-host\nreference_assurance=independent_current_content\nselected_independent_oracle_identity=c6341d728f8237d6dbe0a72d77647736fd3ad41d585d36800c17cd256ede5a41\nselected_metadata_paths_verified=2\nselected_regular_bytes_verified=524288000\nselected_regular_paths_verified=1\nskipped_untouched_metadata_paths=0\nskipped_untouched_regular_bodies=0\nuncertified_regular_paths_checked=1\nverification_status=fast_iteration_verified\nwitness_paths_declared=2\n"",""step"":1}]}",,,,,,
dedup_workspace_reuse,dedup-workspace-exact-1-compact-v2,PASS,2.863152333011385,f592c3ae20935d7623d465e8aacf22703c6861876d758117adba705110f2d0fc,446df40465ad55181b95112968f999534c7d6cb1a2f4d22b4014ecdda120b493,5daeae93a23255c39e9276017e14d78a545bbb684b9c6400928f4fbb1f653e49,sha256:8e74a58284a6e8c22ac9cbf60231f69217c3cae31c231ef17b0afd81726b8249,verification/dedup_workspace_reuse/dedup-workspace-exact-1-compact-v2/verification.json,"[""no exhaustive Phase 1 replay""]",[],"{""type"":""sampled-content"",""summary"":""changed data and selected unchanged witnesses; qualified roots"",""details"":[{""kind"":""fast-canonical-verification"",""receipt"":""{\""actual_read_logical_bytes\"": \""2097152\"", \""actual_read_regular_paths\"": \""2\"", \""authenticated_global_inodes\"": \""5\"", \""authenticated_namespace_paths\"": \""5\"", \""canonical_root\"": \""a39c0dabdfe1c2711fd39302ca18e50a67b2da90052361be55a0bb68a4913668\"", \""certificate_binding\"": \""61ad31654faa0daaa526f24561e8fc2f274ddd9fa98f8d1a966987b29dedccec\"", \""covered_regular_paths\"": \""0\"", \""extent_assurance\"": \""selected-current-reads-and-certified-unchanged-root-references\"", \""full_canonical_census_performed\"": \""false\"", \""fully_verified\"": \""false\"", \""has_reused_reference\"": \""false\"", \""reference_assurance\"": \""independent_current_content\"", \""reference_native_readback\"": \""false\"", \""reference_root_scope\"": \""none\"", \""scope\"": \""full current namespace/global inode/metadata/aliases; selected changed+witness bytes; unchanged file-state/extent/payload subgraph references certified, those current subgraph bytes not read\"", \""skipped_current_store_logical_bytes\"": \""0\"", \""skipped_current_store_regular_paths\"": \""0\"", \""verification_profile\"": \""fast-verify-v2\"", \""verification_status\"": \""fast_iteration_verified\""}"",""step"":1},{""coverage_sha256"":""e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"",""kind"":""fast-native-verification"",""receipt"":""absent_paths_verified=0\ncertificate_binding=61ad31654faa0daaa526f24561e8fc2f274ddd9fa98f8d1a966987b29dedccec\nchanged_paths_declared=3\ncovered_paths_sha256=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855\nfast_witness_profile=native-fast-witness-v2:first-middle-last-seeded-per-namespace-length-depth-class;declared-read-targets\nfully_verified=false\nlogical_bytes=2097152\nnative_namespace_paths_verified=5\nnative_namespace_type_source=DirEntry::file_type;platform-metadata-fallback-permitted;skipped-counts-describe-unperformed-checks-not-syscalls\nnative_namespace_types_verified=5\noracle_identity_encoding=structural-entry-recipes-v1\noracle_scope=independent-delta-and-witnesses;complete-native-namespace;certified-unchanged-content-roots-checked-by-host\nreference_assurance=independent_current_content\nselected_independent_oracle_identity=1388f79c2d581344730269b2c923fd6a123270b7d612c51d9ea965e3dec8b7c4\nselected_metadata_paths_verified=5\nselected_regular_bytes_verified=2097152\nselected_regular_paths_verified=2\nskipped_untouched_metadata_paths=0\nskipped_untouched_regular_bodies=0\nuncertified_regular_paths_checked=2\nverification_status=fast_iteration_verified\nwitness_paths_declared=3\n"",""step"":1}]}",,,,,,
