index,snapshot,status,provenance,sha,tree,ordinal,oracle_sha256,manifest_sha256,logical_bytes,files,transfer_ns,step_wall_ns,canonical_bytes,canonical_objects,database_allocated_bytes,database_logical_bytes,freelist_page_count,page_count,page_size_bytes,sidecar_allocated_bytes,sidecar_logical_bytes,store_allocated_bytes,store_apparent_bytes,prior_mapping,resulting_mapping,created,preparation_ns,observer_ns,free_disk_bytes,persisted_new_pack_ids,first_admission_provenance,allocation_adjustment_bytes,change_store_allocated_bytes,change_database_logical_bytes,change_canonical_bytes,change_canonical_objects,init_elapsed_ns,init_host_cpu_ns,init_host_disk_read_bytes,init_host_disk_write_bytes,init_host_footprint_bytes,init_host_lifetime_peak_rss_bytes,init_host_rss_bytes,init_physical_storage_absent_predecessors,init_physical_storage_base_fetches,init_physical_storage_blob_ranges,init_physical_storage_budget_skips,init_physical_storage_candidate_trials,init_physical_storage_correspondence_budget_skips,init_physical_storage_correspondence_descriptors,init_physical_storage_correspondence_reserved_bytes,init_physical_storage_decoded_read_bytes,init_physical_storage_decompression_calls,init_physical_storage_delta_selected,init_physical_storage_eligible_targets,init_physical_storage_encoded_read_bytes,init_physical_storage_encoding_calls,init_physical_storage_encoding_ns,init_physical_storage_fetch_budget_skips,init_physical_storage_full_alternative_bytes,init_physical_storage_full_selected,init_physical_storage_group_fetches,init_physical_storage_instruction_budget_skips,init_physical_storage_match_budget_skips,init_physical_storage_match_comparisons,init_physical_storage_matching_ns,init_physical_storage_memory_budget_skips,init_physical_storage_mixed_alternative_bytes,init_physical_storage_predecessor_hints,init_physical_storage_rejected_mixed_groups,init_physical_storage_seed_hash_bytes,init_physical_storage_selected_encoded_bytes,init_physical_storage_targets_without_hints,init_physical_storage_usable_bases,init_success,fork_elapsed_ns,fork_host_cpu_ns,fork_host_disk_read_bytes,fork_host_disk_write_bytes,fork_host_footprint_bytes,fork_host_lifetime_peak_rss_bytes,fork_host_rss_bytes,fork_physical_storage_absent_predecessors,fork_physical_storage_base_fetches,fork_physical_storage_blob_ranges,fork_physical_storage_budget_skips,fork_physical_storage_candidate_trials,fork_physical_storage_correspondence_budget_skips,fork_physical_storage_correspondence_descriptors,fork_physical_storage_correspondence_reserved_bytes,fork_physical_storage_decoded_read_bytes,fork_physical_storage_decompression_calls,fork_physical_storage_delta_selected,fork_physical_storage_eligible_targets,fork_physical_storage_encoded_read_bytes,fork_physical_storage_encoding_calls,fork_physical_storage_encoding_ns,fork_physical_storage_fetch_budget_skips,fork_physical_storage_full_alternative_bytes,fork_physical_storage_full_selected,fork_physical_storage_group_fetches,fork_physical_storage_instruction_budget_skips,fork_physical_storage_match_budget_skips,fork_physical_storage_match_comparisons,fork_physical_storage_matching_ns,fork_physical_storage_memory_budget_skips,fork_physical_storage_mixed_alternative_bytes,fork_physical_storage_predecessor_hints,fork_physical_storage_rejected_mixed_groups,fork_physical_storage_seed_hash_bytes,fork_physical_storage_selected_encoded_bytes,fork_physical_storage_targets_without_hints,fork_physical_storage_usable_bases,fork_success,mount_elapsed_ns,mount_host_cpu_ns,mount_host_disk_read_bytes,mount_host_disk_write_bytes,mount_host_footprint_bytes,mount_host_lifetime_peak_rss_bytes,mount_host_rss_bytes,mount_physical_storage_absent_predecessors,mount_physical_storage_base_fetches,mount_physical_storage_blob_ranges,mount_physical_storage_budget_skips,mount_physical_storage_candidate_trials,mount_physical_storage_correspondence_budget_skips,mount_physical_storage_correspondence_descriptors,mount_physical_storage_correspondence_reserved_bytes,mount_physical_storage_decoded_read_bytes,mount_physical_storage_decompression_calls,mount_physical_storage_delta_selected,mount_physical_storage_eligible_targets,mount_physical_storage_encoded_read_bytes,mount_physical_storage_encoding_calls,mount_physical_storage_encoding_ns,mount_physical_storage_fetch_budget_skips,mount_physical_storage_full_alternative_bytes,mount_physical_storage_full_selected,mount_physical_storage_group_fetches,mount_physical_storage_instruction_budget_skips,mount_physical_storage_match_budget_skips,mount_physical_storage_match_comparisons,mount_physical_storage_matching_ns,mount_physical_storage_memory_budget_skips,mount_physical_storage_mixed_alternative_bytes,mount_physical_storage_predecessor_hints,mount_physical_storage_rejected_mixed_groups,mount_physical_storage_seed_hash_bytes,mount_physical_storage_selected_encoded_bytes,mount_physical_storage_targets_without_hints,mount_physical_storage_usable_bases,mount_success,exec_elapsed_ns,exec_host_cpu_ns,exec_host_disk_read_bytes,exec_host_disk_write_bytes,exec_host_footprint_bytes,exec_host_lifetime_peak_rss_bytes,exec_host_rss_bytes,exec_physical_storage_absent_predecessors,exec_physical_storage_base_fetches,exec_physical_storage_blob_ranges,exec_physical_storage_budget_skips,exec_physical_storage_candidate_trials,exec_physical_storage_correspondence_budget_skips,exec_physical_storage_correspondence_descriptors,exec_physical_storage_correspondence_reserved_bytes,exec_physical_storage_decoded_read_bytes,exec_physical_storage_decompression_calls,exec_physical_storage_delta_selected,exec_physical_storage_eligible_targets,exec_physical_storage_encoded_read_bytes,exec_physical_storage_encoding_calls,exec_physical_storage_encoding_ns,exec_physical_storage_fetch_budget_skips,exec_physical_storage_full_alternative_bytes,exec_physical_storage_full_selected,exec_physical_storage_group_fetches,exec_physical_storage_instruction_budget_skips,exec_physical_storage_match_budget_skips,exec_physical_storage_match_comparisons,exec_physical_storage_matching_ns,exec_physical_storage_memory_budget_skips,exec_physical_storage_mixed_alternative_bytes,exec_physical_storage_predecessor_hints,exec_physical_storage_rejected_mixed_groups,exec_physical_storage_seed_hash_bytes,exec_physical_storage_selected_encoded_bytes,exec_physical_storage_targets_without_hints,exec_physical_storage_usable_bases,exec_success,commit_elapsed_ns,commit_host_cpu_ns,commit_host_disk_read_bytes,commit_host_disk_write_bytes,commit_host_footprint_bytes,commit_host_lifetime_peak_rss_bytes,commit_host_rss_bytes,commit_physical_storage_absent_predecessors,commit_physical_storage_base_fetches,commit_physical_storage_blob_ranges,commit_physical_storage_budget_skips,commit_physical_storage_candidate_trials,commit_physical_storage_correspondence_budget_skips,commit_physical_storage_correspondence_descriptors,commit_physical_storage_correspondence_reserved_bytes,commit_physical_storage_decoded_read_bytes,commit_physical_storage_decompression_calls,commit_physical_storage_delta_selected,commit_physical_storage_eligible_targets,commit_physical_storage_encoded_read_bytes,commit_physical_storage_encoding_calls,commit_physical_storage_encoding_ns,commit_physical_storage_fetch_budget_skips,commit_physical_storage_full_alternative_bytes,commit_physical_storage_full_selected,commit_physical_storage_group_fetches,commit_physical_storage_instruction_budget_skips,commit_physical_storage_match_budget_skips,commit_physical_storage_match_comparisons,commit_physical_storage_matching_ns,commit_physical_storage_memory_budget_skips,commit_physical_storage_mixed_alternative_bytes,commit_physical_storage_predecessor_hints,commit_physical_storage_rejected_mixed_groups,commit_physical_storage_seed_hash_bytes,commit_physical_storage_selected_encoded_bytes,commit_physical_storage_targets_without_hints,commit_physical_storage_usable_bases,commit_success,candidate_objects,candidate_bytes,inserted_objects,inserted_bytes,reused_objects,reused_bytes,batch_inserted_objects,batch_inserted_bytes,final_inserted_objects,final_inserted_bytes,preexisting_reused_objects,preexisting_reused_bytes,admission_transactions,max_transaction_objects,max_transaction_bytes,fuse_write_requests_cumulative,fuse_write_bytes_cumulative,step_unattributed_ns,cgroup_high,cgroup_low,cgroup_max,cgroup_memory_current,cgroup_memory_peak,cgroup_memory_stat_bytes_anon,cgroup_memory_stat_bytes_file,cgroup_memory_stat_bytes_file_dirty,cgroup_memory_stat_bytes_file_writeback,cgroup_memory_stat_bytes_kernel,cgroup_memory_stat_bytes_shmem,cgroup_memory_stat_bytes_slab,cgroup_nr_bursts,cgroup_nr_periods,cgroup_nr_throttled,cgroup_oom,cgroup_oom_group_kill,cgroup_oom_kill,cgroup_swap_current,host_runtime_disk_allocated_bytes,host_runtime_disk_apparent_bytes,spool_disk_allocated_bytes,spool_disk_apparent_bytes,container_staging_allocated_bytes,cgroup_burst_ns_cumulative,cgroup_burst_ns_boundary_delta,cgroup_nice_ns_cumulative,cgroup_nice_ns_boundary_delta,cgroup_system_ns_cumulative,cgroup_system_ns_boundary_delta,cgroup_throttled_ns_cumulative,cgroup_throttled_ns_boundary_delta,cgroup_usage_ns_cumulative,cgroup_usage_ns_boundary_delta,cgroup_user_ns_cumulative,cgroup_user_ns_boundary_delta,verified_entries,verified_bytes,commit_call_count,exec_process_count,sdk_edit_call_count,sdk_edit_member_count
10,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/9,616c2ffba30d0279b351cd39dd89174c642166fe,96cd42d9730f115926b6e4da01fa1bc301da0ccc,1000,c19291398083d4c1a3260b6a4fa16dd60725139c670128288ddd4e357a9e8a53,f7bc182d89f141fa7fef48cb4733763750fb0db00c88104a45b81df7cd5266c1,6293060,834,384624708,738699459,18936513,10016,6299648,6291456,0,1536,4096,0,0,6299648,6291456,122f73d754b080b34ad75ce9bda9d92d95c20b2a05bf2e011fe7e4607d8f32de26,12a2f3a4d5043ce0e35c98f6a7e4af1eef1c392afbbd9e5240939d59b950b51b16,True,null,null,null,null,null,8192,0,696320,1822220,958,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,293784500,44241458,0,8192,17777096,28000256,27983872,0,23,1704,0,0,0,0,0,6976730,567,0,0,4104180,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,True,58886875,56367000,16384,2236416,18006472,28950528,28950528,10,117,735,155,66,155,73,16654272,4053855,241,64,238,1996661,99,6485460,0,744725,894,245,0,0,393813,12759209,0,47559,66,0,2244816,634961,174,66,True,1259,2240090,958,1822220,301,417870,958,1822220,0,0,301,417870,13,238,215947,2205,19587463,1403376,0,0,0,16248832,19746816,12447744,16384,12288,0,2457600,0,1922672,0,98,0,0,0,0,0,6352896,6292469,45056,913,2830336,0,0,0,0,982577000,103918000,0,0,1763480000,190529000,780903000,86611000,1098,6293060,1,1,0,0
11,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/10,d10761a5774cde7b05d09c393a798d42b90dc5ea,a7f22885d37c590afeb0e8088573c2dd99546881,1100,9c1682c781a51b6a74fb7c336a67ac16cd707954f9aded8ad38a1bd263f0666e,6300e32aafffda48760484edaee153cd37fd381605df0495da94500f7acfd202,6673153,875,380701917,903172833,22841989,11373,7348224,7348224,0,1794,4096,0,0,7348224,7348224,12a2f3a4d5043ce0e35c98f6a7e4af1eef1c392afbbd9e5240939d59b950b51b16,12dfd7a7f85a86c12dbff9d8b5351eaf114c7ed3f231dc16e5d047e63c61dda3da,True,null,null,null,null,null,0,1048576,1056768,3905476,1357,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,406172625,76798375,200704,8192,18186696,29147136,29130752,0,48,2598,0,0,0,0,0,10858162,864,0,0,5972047,0,0,0,0,0,866,0,0,0,0,0,0,0,0,0,0,0,0,True,114756541,109976958,614400,4141056,18645448,30720000,30720000,53,143,816,189,95,189,84,16654272,4405412,267,66,361,1954884,217,11685371,0,1155366,1291,272,0,0,1161573,43753546,0,110034,95,6,7625840,961100,282,95,True,1627,4146216,1357,3905476,270,240740,1357,3905476,0,0,270,240740,22,317,253290,2507,23515756,1541750,0,0,0,17498112,22679552,14098432,16384,12288,0,2519040,0,1979648,0,111,0,0,0,0,0,7405568,7349316,49152,992,4841472,0,0,0,0,1126866000,144289000,0,0,2003837000,240357000,876970000,96067000,1143,6673153,1,1,0,0
12,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/11,fc6db791f18a008db44345101e47d095e8e4270b,71377f0ff631e834aa4ec771c4eb383e1f050261,1200,af7029a05f3326b5b11c65186aa9f4f2b4d02f50a1325e57dcefb24388016880,48ab0bf34534392659804de9b464eb4173899574f3e225960cff4b6ff72c3cd8,6924746,945,340951584,618222875,23720397,11897,8396800,7614464,0,1859,4096,0,0,8396800,7614464,12dfd7a7f85a86c12dbff9d8b5351eaf114c7ed3f231dc16e5d047e63c61dda3da,12809adae75114b5aec1b3912e09b9617d87b7ee0ff57f9226765a276a4fce24df,True,null,null,null,null,null,782336,1048576,266240,878408,524,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,217112750,31189166,0,8192,18694600,30785536,30769152,0,10,1104,0,0,0,0,0,4247393,366,0,0,2504837,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,True,58232959,52249208,16384,1064960,19284424,31637504,31637504,67,77,642,0,48,0,53,9179520,3208231,211,40,109,1740590,61,3295000,0,347663,484,214,0,0,521009,17387753,0,28637,50,1,2658416,238057,67,48,True,810,1118237,524,878408,286,239829,524,878408,0,0,286,239829,6,196,203897,2619,24478552,1925582,0,0,0,18337792,22679552,14565376,16384,12288,0,2641920,0,2090280,0,120,0,0,0,0,0,8458240,7615635,53248,1071,1540096,0,0,0,0,1211267000,84401000,0,0,2168578000,164741000,957311000,80341000,1236,6924746,1,1,0,0
13,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/12,d12cb45838b394c1af75f2fbc3e379f4e2fb6c99,c24ec31346fa3a1263727fd79a36c51c2a9a1dd0,1300,66a87cf031a872ca3fd5df9f538e4b4ee61c4c59a21663c0b6d9e42d3b5af579,1384a5956a7872eba9aa0e8e59a6df744e509ef393785748baa671571162cd02,8090373,1057,318728958,767476417,27613729,13314,9445376,8622080,0,2105,4096,0,0,9445376,8622080,12809adae75114b5aec1b3912e09b9617d87b7ee0ff57f9226765a276a4fce24df,122fe7533f674a3d2a514d1091f5e59a9fc3efea2ee83076fb9a2efab11da764ba,True,null,null,null,null,null,823296,1048576,1007616,3893332,1417,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,336824875,48140167,65536,8192,20169160,32555008,32522240,0,25,1542,0,0,0,0,0,6058287,512,0,0,3635698,0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,True,110278000,106675792,499712,4673536,20971976,34406400,34406400,133,145,1002,123,87,123,90,16654272,4873864,331,72,367,2389938,209,11122411,0,1067983,1345,334,0,0,980895,37557087,0,107212,88,2,6495248,903783,292,87,True,1731,4199213,1417,3893332,314,305881,1417,3893332,0,0,314,305881,21,306,267505,2926,28433657,1644584,0,0,0,20697088,25337856,16834560,16384,0,4096,2797568,0,2252544,0,130,0,0,0,0,0,9510912,8623331,57344,1151,4935680,0,0,0,0,1332499000,121232000,0,0,2391878000,223300000,1059378000,102067000,1380,8090373,1,1,0,0
14,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/13,f91eb39538d33ebfdae933d6230aa6702365d539,ddcbb900026b5cd2bae33993bc014ffe927dfb79,1400,bc553607e6b9a19998e4598e232bb2b961d61865cfd3871d2263594569261b8e,c1a9f6c67bc0f15b99cbd8c24994ae0c2df3b73ae53c76788aa6a08c049b8ec5,6877527,933,332890208,819661667,28574063,13648,9445376,8933376,0,2181,4096,0,0,9445376,8933376,122fe7533f674a3d2a514d1091f5e59a9fc3efea2ee83076fb9a2efab11da764ba,127f5d1001c536fb28a6cbcf813ddfa8a278addebe272e6dd8bae4d69038086cdc,True,null,null,null,null,null,512000,0,311296,960334,334,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,411966709,78697500,32768,8192,21168584,34603008,34603008,0,29,3267,0,0,0,0,0,12607222,1087,0,0,7464467,0,0,0,0,0,1089,0,0,0,0,0,0,0,0,0,0,0,0,True,73361000,69767750,573440,3457024,21348808,35127296,35110912,10,97,1317,159,35,159,87,16654272,7071472,436,31,84,2766023,61,3631168,0,369783,303,439,0,0,335565,13901461,0,32432,37,0,2409840,297448,53,35,True,1374,3472807,334,960334,1040,2512473,334,960334,0,0,1040,2512473,6,120,247607,3166,31704891,1443750,0,0,0,21127168,26308608,17399808,16384,0,0,2625536,0,2068296,0,142,0,0,0,0,0,9515008,8934706,61440,1230,4108288,0,0,0,0,1470310000,137811000,0,0,2646794000,254916000,1176484000,117106000,1219,6877527,1,1,0,0
15,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/14,bd831db80b770a5c99e9a0f73429a50f3bbfd875,0f1e9af86471bbc99cbf86f72950b3504da5e94c,1500,fc797e17ae4e030c09f8d03ecfbb3bb51dae6ddb8bbb4d041abfee36834fa097,a158ded4cf01bbf8450bcedf5548950dc808f790c8d0313005195d5a28025ae7,9677878,1214,486761542,1257173416,33553479,15852,11542528,10719232,0,2617,4096,0,0,11542528,10719232,127f5d1001c536fb28a6cbcf813ddfa8a278addebe272e6dd8bae4d69038086cdc,1236e01983d2357d4c7ec2c3c5ea46de1a2b8059cbe21cf4ed3b192123a4950821,True,null,null,null,null,null,823296,2097152,1785856,4979416,2204,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,627955916,86697167,49152,8192,21889480,35667968,35651584,0,29,1530,0,0,0,0,0,6176837,508,0,0,3644335,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,True,140820958,142101751,90112,7667712,23232968,38895616,38895616,214,150,1557,292,65,292,78,16654272,8595797,515,54,527,3569135,255,16897834,0,1744714,2150,519,0,0,542363,31946046,0,94500,67,4,5308944,1647132,468,65,True,3370,7644022,2204,4979416,1166,2664606,2204,4979416,0,0,1166,2664606,28,375,250302,3815,38962439,1635000,0,0,0,23085056,30638080,18923520,20480,0,0,3055616,0,2494024,0,156,0,0,0,0,0,11616256,10720642,65536,1310,9064448,0,0,0,0,1683902000,213592000,0,0,2998424000,351630000,1314522000,138038000,1593,9677878,1,1,0,0
16,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/15,95065330d7c743f657a8c96cc8f7bbbea7967e41,37ed0180370da7cc9d7331533a1d879bbdf6caf8,1600,719133e541ab8fc3e42a6d23dbf75367211d351a1416f07e9d9d92c6e0fb4638,8619d1a983e449cd3bda827e4273b06db30df249c9840efae7791b4812d7ed15,10134737,1247,394751125,847651625,35664406,16726,11542528,11378688,0,2778,4096,0,0,11542528,11378688,1236e01983d2357d4c7ec2c3c5ea46de1a2b8059cbe21cf4ed3b192123a4950821,120a08e4608ea0126bf88d85980343f0e9e51707da3a03fce85c65fc74b4810df4,True,null,null,null,null,null,163840,0,659456,2110927,874,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,353573750,70389375,0,8192,23413192,39092224,39075840,0,32,3396,0,0,0,0,0,14517616,1130,0,0,8356345,0,0,0,0,0,1132,0,0,0,0,0,0,0,0,0,0,0,0,True,97302334,92857041,16384,2387968,23544264,39911424,39911424,41,128,1044,99,93,99,94,16654272,5636047,345,77,226,2924179,133,7876160,0,828506,797,348,0,0,928948,37001161,0,76934,94,0,6120368,613257,149,93,True,1279,2445603,874,2110927,405,334676,874,2110927,0,0,405,334676,13,160,243302,4016,41185947,2024416,0,0,0,24563712,30638080,20455424,20480,4096,0,3096576,0,2541600,0,168,0,0,0,0,0,11620352,11380178,69632,1390,3035136,0,0,0,0,1799194000,115292000,0,0,3214436000,216012000,1415241000,100719000,1630,10134737,1,1,0,0
17,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/16,e8c31e054d3e50ab4ecdcc811e8fd81df4afea51,8c17d8fca6f60846b08176b4c898d943ca8fc177,1700,770471a1419e78e124b0e0000eb283a06980bdcb66cb32713209ce27e4202bea,cf21b7c76c9abc039fe28c9cf4533d852f299ccb9ef688a35884594d8961baec,9656357,1310,524902458,1568799458,42588323,20000,14688256,13824000,0,3375,4096,0,0,14688256,13824000,120a08e4608ea0126bf88d85980343f0e9e51707da3a03fce85c65fc74b4810df4,1286f73c4379634e7a429a5b24768cfa5cc951d302edfcac09b2d6e796d901d709,True,null,null,null,null,null,864256,3145728,2445312,6923917,3274,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,885138292,175065417,524288,8192,23675336,40042496,40042496,0,44,3768,0,0,0,0,0,15018022,1256,0,0,8657439,0,0,0,0,0,1256,0,0,0,0,0,0,0,0,0,0,0,0,True,156913375,156494917,815104,7491584,24478152,43450368,43450368,92,160,1224,613,83,613,77,16654272,6909273,407,71,842,3279934,342,21450325,0,2315951,3203,408,0,0,676420,31639210,0,86683,84,1,5357232,2222458,769,83,True,3689,7369510,3274,6923917,415,445593,3274,6923917,0,0,415,445593,42,386,281566,4787,48183122,1845333,0,0,0,27373568,36024320,22876160,20480,4096,0,3198976,0,2627464,0,186,0,0,0,0,0,14770176,13825570,73728,1470,9154560,0,0,0,0,2068121000,268927000,0,0,3654430000,439994000,1586309000,171068000,1708,9656357,1,1,0,0
18,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/17,2a48b31306ce7dac8d0ae598a78fa7605a193f3d,b8469cb9bf633d754f42fc3fc78bd96eb4dfa0ce,1800,c825cd43318dadcb4cb209bdee3a315320bf4257b4a559c625b904c9b7b584fc,17e9e2ba00615cc147f1bff2d14f80caeec152d1402504dfa847239670699f4f,9776685,1335,380516125,894324792,45155220,21111,14688256,14606336,0,3566,4096,0,0,14688256,14606336,1286f73c4379634e7a429a5b24768cfa5cc951d302edfcac09b2d6e796d901d709,121f9b2d711d391753487f2fed98816cf3381a990e768360c535227d27596c699a,True,null,null,null,null,null,81920,0,782336,2566897,1111,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,394359000,94172376,98304,8192,24691144,43663360,43663360,0,41,5490,0,0,0,0,0,23183710,1830,0,0,12027658,0,0,0,0,0,1830,0,0,0,0,0,0,0,0,0,0,0,0,True,117637542,113726042,544768,2895872,24789448,44597248,44597248,52,156,1137,129,108,129,94,16654272,6185509,378,80,275,3058359,167,8910624,0,941150,1031,379,0,0,1190734,51925157,0,100033,109,2,8741696,728237,191,108,True,1551,2953225,1111,2566897,440,386328,1111,2566897,0,0,440,386328,15,227,326175,5040,50886572,1812125,0,0,0,28753920,36024320,24686592,20480,4096,0,3239936,0,2666432,0,199,0,0,0,0,0,14774272,14607986,77824,1550,3682304,0,0,0,0,2196865000,128744000,0,0,3897931000,243501000,1701065000,114756000,1742,9776685,1,1,0,0
19,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/18,674216eb865e6483f53890fa48f6fc7ae12c4468,c970367fccde5481d77dafe5d079f40cb528bbe7,1900,1b7336cbc04751acd02dd32ec808a07c3d3a02459cc2670de3e00d154bd9c732,9200daab207202f0f4dc9e4c481f9e227f17a945ee30438e00f6acf7c6a4073e,9928738,1357,389509875,818966209,47001259,21891,15736832,15241216,0,3721,4096,0,0,15736832,15241216,121f9b2d711d391753487f2fed98816cf3381a990e768360c535227d27596c699a,123eff107978c4b1443e778df7fe9406e034e97eb37f0d7cdece2bf9ba3ccdac5f,True,null,null,null,null,null,495616,1048576,634880,1846039,780,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,343244250,59804958,49152,8192,25674184,45498368,45481984,0,31,2109,0,0,0,0,0,8397575,703,0,0,4971460,0,0,0,0,0,703,0,0,0,0,0,0,0,0,0,0,0,0,True,84363041,79248751,1146880,2211840,25821640,46317568,46317568,25,124,999,90,76,90,81,16654272,5157830,330,69,193,2673087,112,6660961,0,695968,711,333,0,0,628792,23692289,0,67564,76,0,3746560,568370,124,76,True,1211,2230822,780,1846039,431,384783,780,1846039,0,0,431,384783,11,156,244904,5220,52943465,1849043,0,0,0,31195136,36024320,26882048,20480,4096,0,3272704,0,2705112,0,210,0,0,0,0,0,15826944,15242946,81920,1630,2801664,0,0,0,0,2323738000,126873000,0,0,4118226000,220295000,1794488000,93423000,1771,9928738,1,1,0,0
